date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:56:16	90412/90412	---MCZ	200	added ('OK')	font/ttf	etag:W/%221612c-5fe86552486e3%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-extrabolditalic-webfont.ttf	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-extrabolditalic-webfont.ttf	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:17	216545/216545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2234de1-5fe86552b0ee7%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:17	35615/35615	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228b1f-5fe865528ad7a%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.eot	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.eot	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:18	35615/35615	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228b1f-5fe865528ad7a%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.eot?	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfontd41d.eot	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:18	28044/28044	---M--	200	added ('OK')	font/woff2	etag:%226d8c-5fe86552daed6%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.woff2	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.woff2	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:19	36084/36084	---M--	200	added ('OK')	font/woff	etag:%228cf4-5fe86552bca6b%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.woff	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.woff	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:20	105424/105424	---MCZ	200	added ('OK')	font/ttf	etag:W/%2219bd0-5fe86552bab2b%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.ttf	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-light-webfont.ttf	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:21	34263/34263	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2285d7-5fe86552ee75d%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.eot	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.eot	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:22	34263/34263	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2285d7-5fe86552ee75d%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.eot?	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfontd41d.eot	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:23	28324/28324	---M--	200	added ('OK')	font/woff2	etag:%226ea4-5fe86553242cf%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.woff2	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.woff2	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:24	36148/36148	---M--	200	added ('OK')	font/woff	etag:%228d34-5fe865531d56d%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.woff	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.woff	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:24	81264/81264	---MCZ	200	added ('OK')	font/ttf	etag:W/%2213d70-5fe8655308d46%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.ttf	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.ttf	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:25	147439/147439	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2223fef-5fe8655303f24%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-lightitalic-webfont.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:25	32897/32897	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228081-5fe865539c4d9%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.eot	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.eot	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:26	32897/32897	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228081-5fe865539c4d9%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.eot?	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfontd41d.eot	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:26	25920/25920	---M--	200	added ('OK')	font/woff2	etag:%226540-5fe86553cb2e9%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.woff2	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.woff2	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:27	33516/33516	---M--	200	added ('OK')	font/woff	etag:%2282ec-5fe86553cd22a%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.woff	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.woff	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:27	96532/96532	---MCZ	200	added ('OK')	font/ttf	etag:W/%2217914-5fe86553b99a3%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.ttf	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.ttf	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:28	187909/187909	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222de05-5fe86553cd22a%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thin-webfont.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:28	38770/38770	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229772-5fe86553fa0fa%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.eot	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.eot	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:29	38770/38770	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229772-5fe86553fa0fa%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.eot?	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfontd41d.eot	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:29	31172/31172	---M--	200	added ('OK')	font/woff2	etag:%2279c4-5fe8655440612%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.woff2	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.woff2	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:30	39372/39372	---M--	200	added ('OK')	font/woff	etag:%2299cc-5fe8655419505%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.woff	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.woff	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:31	96276/96276	---MCZ	200	added ('OK')	font/ttf	etag:W/%2217814-5fe8655423148%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.ttf	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.ttf	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:31	177774/177774	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222b66e-5fe86554127a2%22	https://www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/fonts/fssilassansweb-thinitalic-webfont.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:31	267/267	---M-Z	200	added ('OK')	image/png	date:Tue,%2020%20Jun%202023%2002:23:18%20GMT	https://www.baincapital.com/esgandimpact/images/blue-right-arrow.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/blue-right-arrow.png	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:32	760/760	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222f8-5fe86554d7c27%22	https://www.baincapital.com/esgandimpact/images/arrow-down-w.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/arrow-down-w.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:32	758/758	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222f6-5fe8655941bd0%22	https://www.baincapital.com/esgandimpact/images/arrow-up-w.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/arrow-up-w.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:34	728/728	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222d8-5fe86554d6c86%22	https://www.baincapital.com/esgandimpact/images/arrow-down-b.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/arrow-down-b.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:34	727/727	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222d7-5fe865593cdae%22	https://www.baincapital.com/esgandimpact/images/arrow-top-b.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/arrow-top-b.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:35	394/394	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2218a-5fe865749f373%22	https://www.baincapital.com/esgandimpact/images/new/round-plus-icon.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/new/round-plus-icon.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:36	411/411	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2219b-5fe865749f373%22	https://www.baincapital.com/esgandimpact/images/new/round-close-icon.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/new/round-close-icon.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:37	424/424	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221a8-5fe8656ec1229%22	https://www.baincapital.com/esgandimpact/images/new/download-icon-blue.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/new/download-icon-blue.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:37	295/295	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22127-5fe8656ecfc8e%22	https://www.baincapital.com/esgandimpact/images/new/download-icon-teal.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/new/download-icon-teal.svg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:38	126451/126451	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2020%20Jun%202023%2002:23:45%20GMT	https://www.baincapital.com/esgandimpact/images/new/portfolio-detail-banner.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/new/portfolio-detail-banner.jpg	(from https://www.baincapital.com/esgandimpact/css/style1.css)
21:56:38	333/333	---M-Z	200	added ('OK')	image/png	date:Tue,%2020%20Jun%202023%2002:23:51%20GMT	https://www.baincapital.com/esgandimpact/images/search-icon.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/search-icon.png	(from https://www.baincapital.com/esgandimpact/css/custom5.css)
21:56:39	708/708	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2014:56:33%20GMT	https://www.baincapital.com/esgandimpact/images/portfolio-gradient-image.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/portfolio-gradient-image.jpg	(from https://www.baincapital.com/esgandimpact/css/custom5.css)
21:56:39	709/709	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2014:56:34%20GMT	https://www.baincapital.com/esgandimpact/images/our-people-gradient-image.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/our-people-gradient-image.jpg	(from https://www.baincapital.com/esgandimpact/css/custom5.css)
21:56:40	1717/1717	---M-Z	200	added ('OK')	image/png	date:Tue,%2020%20Jun%202023%2002:23:28%20GMT	https://www.baincapital.com/esgandimpact/images/esg-landing-page/esg-slider-button-arrow-new.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/esg-landing-page/esg-slider-button-arrow-new.png	(from https://www.baincapital.com/esgandimpact/css/custom5.css)
21:56:40	461/461	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221cd-5fe86562aa255%22	https://www.baincapital.com/esgandimpact/images/esg-landing-page/button-down-arrow.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/esg-landing-page/button-down-arrow.svg	(from https://www.baincapital.com/esgandimpact/css/custom5.css)
21:56:40	1864/1864	---M-Z	200	added ('OK')	image/png	date:Tue,%2020%20Jun%202023%2002:23:28%20GMT	https://www.baincapital.com/esgandimpact/images/esg-landing-page/button-down-arrow-blue.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/esg-landing-page/button-down-arrow-blue.png	(from https://www.baincapital.com/esgandimpact/css/custom5.css)
21:56:41	295/295	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22127-60149e2d95854%22	https://www.baincapital.com/esgandimpact/images/download-icon-teal.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/download-icon-teal.svg	(from https://www.baincapital.com/esgandimpact/css/custom5.css)
21:56:41	497/497	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f1-5fe8655a9d6c9%22	https://www.baincapital.com/esgandimpact/images/burger-menu-icon.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/burger-menu-icon.svg	(from https://www.baincapital.com/esgandimpact/css/responsive5.css)
21:56:42	1371/1371	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2255b-5fe8655ab9bf2%22	https://www.baincapital.com/esgandimpact/images/burger-menu-close-icon.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/burger-menu-close-icon.svg	(from https://www.baincapital.com/esgandimpact/css/responsive5.css)
21:56:42	5841/5841	---M-Z	200	added ('OK')	image/png	date:Tue,%2020%20Jun%202023%2002:23:33%20GMT	https://www.baincapital.com/esgandimpact/images/ico/apple-touch-icon-144-precomposed.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/ico/apple-touch-icon-144-precomposed.png	(from https://www.baincapital.com/esgandimpact/active-governance-and-stewardship.html)
21:56:42	54515/54515	---MCZ	200	added ('OK')	text/css	date:Wed,%2016%20Aug%202023%2013:08:26%20GMT	https://www.baincapital.com/esgandimpact/css/style1.css?v3.3	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/css/style1e4d7.css	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:43	64235/64235	---MCZ	200	added ('OK')	text/css	date:Wed,%2016%20Aug%202023%2013:10:24%20GMT	https://www.baincapital.com/esgandimpact/css/custom5.css?v3.6	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/css/custom557c1.css	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:43	540/540	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2015%20Jun%202024%2014:56:38%20GMT	https://www.baincapital.com/esgandimpact/case-studies-23/css/noscript.css	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/case-studies-23/css/noscript.css	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:43	3338/3338	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d0a-6005a57ada2ca%22	https://www.baincapital.com/esgandimpact/images/bain-capital-logo.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/bain-capital-logo.svg	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:44	2633/2633	---MCZ	-1	error ('Error%20when%20decompressing')	image/svg+xml	etag:W/%221777-6001fbaa7050e%22	https://www.baincapital.com/esgandimpact/images/2023/logos/cotopaxi-w.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/2023/logos/cotopaxi-w.svg	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:44	5988/5988	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221764-6001fbaa2fdb8%22	https://www.baincapital.com/esgandimpact/images/2023/logos/cotopaxi.svg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/2023/logos/cotopaxi.svg	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:45	1399/1399	---M-Z	200	added ('OK')	image/png	date:Tue,%2020%20Jun%202023%2002:23:45%20GMT	https://www.baincapital.com/esgandimpact/images/new/portfolio-arrow-icon-blue.png	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/new/portfolio-arrow-icon-blue.png	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:45	22375/22375	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jul%202023%2015:23:05%20GMT	https://www.baincapital.com/esgandimpact/images/2023/people/Davis-Smith.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact/images/2023/people/Davis-Smith.jpg	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2014:56:41%20GMT	https://www.baincapital.com/web-fraud-and-phishing-warning	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/web-fraud-and-phishing-warning	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:47	696/696	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2014:56:42%20GMT	https://www.baincapital.com/esgandimpact	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/esgandimpact	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
21:56:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2014:56:42%20GMT	https://www.baincapital.com/web-fraud-and-phishing-warning	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/web-fraud-and-phishing-warning	(from https://www.baincapital.com/esgandimpact/case-studies-23/cotopaxi.html)
